,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.07169990370040778,0.005140876190647749,281.04381904302477,0.07169990370040778,0.047137889587283495
1,0.12442043500922605,0.015480444647885042,280.6404250494868,0.12442043500922605,0.04823975137054385
2,0.28521820995319197,0.0813494272889031,278.25851995742426,0.28521820995319197,0.05176349919756373
3,0.4987950269097445,0.24879647886989273,273.74643731946765,0.4987950269097445,0.05424383332609874
4,0.645980990233934,0.4172914397436139,271.8807473082834,0.645980990233934,0.05684301678832532
5,0.6462221697181666,0.4176030926352549,271.88041050462454,0.6462221697181666,0.05417969859212943
6,0.6557473668440544,0.4300046091229109,271.8779926181534,0.6557473668440544,0.052879564592523055
7,0.6468977096890709,0.41847664680096547,271.87953770279773,0.6468977096890709,0.050401949670876106
8,0.6533773383522133,0.42690194627222267,271.87656664019266,0.6533773383522133,0.048040420722085975
9,0.6533773383522133,0.42690194627222267,271.87656664019266,0.6533773383522133,0.0447171841277579
10,0.6533773383522133,0.42690194627222267,271.87656664019266,0.6533773383522133,0.04162383522583308
11,0.6533773383522133,0.42690194627222267,271.87656664019266,0.6533773383522133,0.0387444713414286
12,0.6523156177709678,0.4255156651879194,271.87637129910564,0.6523156177709678,0.03781473186711038
13,0.6497460083589484,0.42216987537838657,271.87701434973854,0.6497460083589484,0.03690730307248857
14,0.6540142420092243,0.42773462875090024,271.8768148242312,0.6540142420092243,0.03602164957486483
15,0.6510029996633598,0.4238049055706925,271.8765038583372,0.6510029996633598,0.034333894065212964
16,0.6498067311035262,0.42224878778745034,271.8769811265398,0.6498067311035262,0.03272521651823019
17,0.6520678641770051,0.4251924994923612,271.8763647765561,0.6520678641770051,0.031191911821331107
18,0.6511236979462187,0.4239620700271587,271.87647451670443,0.6511236979462187,0.029730448460981256
19,0.6512265528093331,0.4240960230839271,271.87645224548925,0.6512265528093331,0.028337460388900986
20,0.6512265528093331,0.4240960230839271,271.87645224548925,0.6512265528093331,0.02637719268226486
21,0.6512265528093331,0.4240960230839271,271.87645224548925,0.6512265528093331,0.024552528146447296
22,0.6488366451158782,0.4209889920452281,271.8776152116028,0.6488366451158782,0.02512645058302351
23,0.6488366451158782,0.4209889920452281,271.8776152116028,0.6488366451158782,0.02338830718610919
24,0.652879336316355,0.42625142778888414,271.8764411344799,0.652879336316355,0.02282706498365966
25,0.652879336316355,0.42625142778888414,271.8764411344799,0.652879336316355,0.021247983523618924
26,0.652879336316355,0.42625142778888414,271.8764411344799,0.652879336316355,0.01977813635450562
27,0.6540037033597365,0.42772084400825017,271.87680991430153,0.6540037033597365,0.018851453123811625
28,0.6499289240767786,0.422407606351599,271.87691689743576,0.6499289240767786,0.01884030540027567
29,0.6561789355082142,0.43057079540469306,271.87840112456416,0.6561789355082142,0.018388200234496395
30,0.6490767291512078,0.42130060032563044,271.87743779647906,0.6490767291512078,0.017526640960431158
31,0.648923025520185,0.42110109305027066,271.8775498310225,0.648923025520185,0.01710605940675562
32,0.65149131170279,0.42444092922422183,271.87640650095454,0.65149131170279,0.01630457345725237
33,0.650933745684125,0.4237147412703651,271.8765222559842,0.650933745684125,0.01554064026680229
34,0.6534476605428375,0.4269938450689074,271.87658920210447,0.6534476605428375,0.015167716176939287
35,0.6534476605428375,0.4269938450689074,271.87658920210447,0.6534476605428375,0.014118476626287037
36,0.652150414683192,0.4253001633714593,271.8763653138224,0.652150414683192,0.013456970643214732
37,0.6528675165854749,0.42623599421248537,271.876438884121,0.6528675165854749,0.0131340477492234
38,0.6528675165854749,0.42623599421248537,271.876438884121,0.6528675165854749,0.012225488926136218
39,0.651914530780269,0.42499255544245823,271.876368112456,0.651914530780269,0.011652676838494568
40,0.6547219591611594,0.4286608438078269,271.8772066528987,0.6547219591611594,0.011645786079517193
41,0.6483770649630772,0.4203928183701345,271.8779922578303,0.6483770649630772,0.011918009692610539
42,0.6543583666674657,0.4281848720277135,271.87699004650847,0.6543583666674657,0.011632016783612475
43,0.6522343107746673,0.4254095961517053,271.8763675346491,0.6522343107746673,0.0116251382418673
44,0.654628980021527,0.42853910148402485,271.87714817863235,0.654628980021527,0.011346173281353998
45,0.6554719657171939,0.42964349784116224,271.87775605065474,0.6554719657171939,0.011339463771901282
46,0.6500267133968722,0.42253472812953946,271.87686802554265,0.6500267133968722,0.011067354056080617
47,0.6517147855896702,0.42473216175618983,271.876380897829,0.6517147855896702,0.010801774075610178
48,0.6505894323152978,0.4232666094403414,271.87663060669206,0.6505894323152978,0.011054268664348369
49,0.651459808076862,0.42439988153954183,271.8764110686399,0.651459808076862,0.010536332837876824
