,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.0017192518313369157,2.9558268595553384e-06,2387.6105096131905,-0.0017192518313369157,0.04052749009741046
1,0.0031233683339548465,9.755429749551873e-06,2387.6107233167922,0.0031233683339548465,0.03955496405604174
2,0.009225059968623555,8.510173142470083e-05,2387.6130942071372,0.009225059968623555,0.0377016589101761
3,0.0009666402298549211,9.343933339739747e-07,2387.6104460900815,0.0009666402298549211,0.036796943493435055
4,0.0009666402298549211,9.343933339739747e-07,2387.6104460900815,0.0009666402298549211,0.03425148391296584
5,0.0009666402298549211,9.343933339739747e-07,2387.6104460900815,0.0009666402298549211,0.03188210864441668
6,0.0016848868854250159,2.8388438166772104e-06,2387.6105059369215,-0.0016848868854250159,0.0303883068569083
7,0.0026813408788448085,7.18958890856425e-06,2387.6106426704105,-0.0026813408788448085,0.02896449553976845
8,0.004522432746230416,2.045239794417718e-05,2387.611059596037,0.004522432746230416,0.027607395365054566
9,0.0057491988482411115,3.3053287396616925e-05,2387.611455863502,-0.0057491988482411115,0.027591069853750146
10,0.0027827101983699215,7.743476048111968e-06,2387.6106600790035,0.0027827101983699215,0.02692897521434611
11,0.0023843036042452597,5.684903677216936e-06,2387.610595379793,-0.0023843036042452597,0.026282768661698087
12,0.0023923442891806285,5.723311197975167e-06,2387.6105965868737,-0.0023923442891806285,0.02626722646254369
13,0.006060770068369836,3.673293382164771e-05,2387.6115716069985,-0.006060770068369836,0.025036503919055122
14,0.0002768304445009541,7.663509500259582e-08,2387.6104191363493,0.0002768304445009541,0.024435710433260968
15,0.0002768304445009541,7.663509500259582e-08,2387.6104191363493,0.0002768304445009541,0.02274534956839693
16,0.0002768304445009541,7.663509500259582e-08,2387.6104191363493,0.0002768304445009541,0.021171920841080844
17,0.0003539430475822669,1.2527568093182287e-07,2387.610420664787,-0.0003539430475822669,0.02115940091921002
18,0.005721094040754676,3.273091702315867e-05,2387.611445723916,-0.005721094040754676,0.0211468884009397
19,0.007398256939488753,5.473420574269349e-05,2387.6121380173977,0.007398256939488753,0.021641203024862814
20,2.2948000014997617e-05,5.266107046883307e-10,2387.6104167447897,2.2948000014997617e-05,0.020627227816292875
21,0.0004183297659804744,1.749997931052785e-07,2387.6104222272743,-0.0004183297659804744,0.021109395223963788
22,0.011062558274879373,0.00012238019558510207,2387.6142691620253,-0.011062558274879373,0.020602839389306734
23,0.006440488759550275,4.1479895461893445e-05,2387.611720941337,-0.006440488759550275,0.020108439223294028
24,0.0014300261091426437,2.0449746728296484e-06,2387.610480989394,-0.0014300261091426437,0.02009654818658038
25,0.0006787543286192765,4.607074386194048e-07,2387.610431205148,-0.0006787543286192765,0.02056631080463821
26,0.0032695278124180824,1.0689812116175371e-05,2387.610752686661,0.0032695278124180824,0.019602698510825835
27,0.0004945159536736631,2.445460284377725e-07,2387.610424412639,0.0004945159536736631,0.01913229842591912
28,0.0007306324491658531,5.33823775774093e-07,2387.6104335027153,-0.0007306324491658531,0.019120984625754275
29,0.0007306324491658531,5.33823775774093e-07,2387.6104335027153,-0.0007306324491658531,0.01779827439814218
