,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.43086743410135564
1,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.40106181619069536
2,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.3733180270206757
3,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.34749343785035003
4,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.3234552864021416
5,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.30107999434092353
6,0.0,0.0,12.49288306690678,7.470373730060506e-05,0.2802525319670594
7,0.0263736808761829,0.0006955710429587356,12.494603363920127,0.0263736808761829,0.26712160208173463
8,0.0263736808761829,0.0006955710429587356,12.494603363920127,0.0263736808761829,0.24864324011423733
9,0.01813172390252351,0.00032875941167734236,12.493696133953284,-0.01813172390252351,0.2369933294801247
10,0.004065355904701484,1.6527118631891226e-05,12.49292393964168,0.004065355904701484,0.2313062715351071
11,0.005266502824405882,2.7736051999475137e-05,12.492951660193302,-0.005266502824405882,0.2204686658505298
12,0.0034261610865439903,1.1738579790948296e-05,12.492912097234132,0.0034261610865439903,0.2101388444823693
13,0.0034261610865439903,1.1738579790948296e-05,12.492912097234132,0.0034261610865439903,0.19560231279973625
14,0.0026007268471297963,6.763780133381691e-06,12.492899794200172,-0.0026007268471297963,0.18643757756343657
15,0.0026007268471297963,6.763780133381691e-06,12.492899794200172,-0.0026007268471297963,0.17354060099653806
16,0.0015693120475681176,2.462740302642438e-06,12.492889157430671,-0.0015693120475681176,0.16937619917204175
17,0.0206176246397839,0.00042508644578702424,12.493934372623276,0.0206176246397839,0.16531172925083654
18,0.0206176246397839,0.00042508644578702424,12.493934372623276,0.0206176246397839,0.1538761510468874
19,0.03320776335352886,0.0011027555469439742,12.495610516026609,-0.03320776335352886,0.14666645008098203
20,0.004159890628028087,1.7304690037155913e-05,12.49292586263367,0.004159890628028087,0.15369421689130727
21,0.006096886667483535,3.717202703613848e-05,12.492974996124135,0.006096886667483535,0.1464930402538849
22,0.005503033243247671,3.0283374876288982e-05,12.492957959925478,-0.005503033243247671,0.1464064122416056
23,0.010697678632428575,0.0001144403281227189,12.49316608830874,-0.010697678632428575,0.1428931414176267
24,0.008880762890264378,7.886794951309691e-05,12.493078113969034,0.008880762890264378,0.13619803751301976
25,0.003710371318444934,1.3766855320738799e-05,12.492917113307008,0.003710371318444934,0.12981662547527764
26,0.003958667173103433,1.567104578740673e-05,12.492921822510073,0.003958667173103433,0.12373420761057234
27,0.008843882242161634,7.821425311322188e-05,12.493076497312142,0.008843882242161634,0.11793677486965559
