,1.125,0.165,1.845,1.525,0.405,1.605,1.925,0.325,1.205,1.445,0.005,1.365,1.765,0.805,1.285,0.485,0.885,0.965,1.045,0.645,0.565,0.725,1.685,0.085,0.245
2.64,0.003058539722103321,0.8940505981647396,0.0019173925779510863,0.0022375460012906386,0.8844422051919986,0.002070793930866711,0.0017618137672572004,0.8887313538324348,0.0029634582387774396,0.0024492019577998666,0.8957246578428221,0.002444169868994272,0.001994979427528425,0.8184350368328848,0.002630114722979328,0.8787054397628341,0.0063676074035353076,0.004369386918230353,0.0036752988157591157,0.8599690364934031,0.8700746971083294,0.8441405552920437,0.001986426402828197,0.8953468153025304,0.8917012363127295
-1.44,0.8162412116858692,0.850778717583523,0.003861565554491341,0.005221466995932018,0.8482402242099375,0.004474578975754518,0.003810015542538721,0.8493109014187432,0.015738596019738434,0.006099820329442326,0.8513097964193168,0.0068615023576492785,0.004022904972695165,0.8371988695460079,0.008849395788757757,0.8466578254931247,0.8330181285920958,0.8283624624082442,0.8234325928470843,0.8428587841382877,0.8450907124576831,0.8403018584575307,0.004522358091812653,0.8511371994288658,0.8501096033029794
-2.16,0.8601678771307966,0.8793282143415251,0.0035077583592033647,0.005030249271391408,0.8776964554853918,0.004945081828152423,0.0033952726476050824,0.8783537519198404,0.8560176053214112,0.005957245989810362,0.8796619634627506,0.00752271054530044,0.003895405423568871,0.8709024866832358,0.013402190817499823,0.8767400595262784,0.8688909031934143,0.8665017032739862,0.8636272655027701,0.8740647617623032,0.8757091525978552,0.8728962230098612,0.004330795208785185,0.8793616229884347,0.8789199229703005
3.52,0.0026400162666973225,0.9174905108733286,0.0015893506076806805,0.0019466469665071527,0.9105932977621816,0.0017853490654555406,0.001629554097023511,0.9137869908694916,0.002529704661648773,0.002083349741326179,0.9189242805029636,0.0020282355006688924,0.0016339985026092446,0.8684094768705358,0.0022789659289740765,0.90652130241586,0.0054118146273232715,0.004129616483506135,0.003278912344784865,0.8936815332872006,0.900795822659003,0.8830551630948854,0.0017093811210686547,0.9176943071834714,0.9159571478288058
-3.2,0.8972876267156319,0.9112128795977744,0.0028918006097070547,0.0046391334484928845,0.9097073914443616,0.003829940521803167,0.002778389042467537,0.9104390528069259,0.8946398446593885,0.005302037815681297,0.9110059587963883,0.006371628194639102,0.0033030260736855387,0.9047218859613648,0.01084207424506708,0.909205306418506,0.9032283999521756,0.90094900637437,0.8996610896478051,0.9072662660862648,0.9080962782888162,0.9062747010191616,0.0034800046597188786,0.9105634490436596,0.9107181893228684
-3.44,0.9035068911718974,0.9168878997057129,0.002810403883069456,0.004209100745318436,0.9155314424317496,0.003791745137606197,0.0025701248275673315,0.9161488283353472,0.9010562877500534,0.004994509195665404,0.9169672555936326,0.0060433837680951225,0.0031757967247990865,0.9107320830398744,0.009718567162447742,0.9143664923561589,0.9083935657311828,0.9075596010794736,0.9054972900741354,0.9131456569255508,0.9140740910516068,0.9117386884480506,0.003467088975189369,0.9170870494021276,0.9165957745140024
3.84,0.0024300977229177014,0.9244186763706072,0.0015986615270559804,0.00175974667652044,0.918100340174591,0.0016734387803614785,0.0014583783418101275,0.9208112249984459,0.002383454596663004,0.0020257501804043553,0.925552203383032,0.001979179363691457,0.0015672784103644055,0.8816208592140488,0.002169050356067193,0.9144050323119935,0.0057159949425754095,0.003877378195367747,0.003017814632320907,0.9029842901855024,0.9094650880884724,0.8943497907218864,0.0015411044724482155,0.9252464462277611,0.9230068415525118
1.04,0.0046718064769635005,0.8323556581218848,0.00253259457078524,0.002889705714112367,0.8177562370880588,0.002882930834075698,0.00250967365405881,0.8247515145462911,0.004275247335167107,0.00320970588968525,0.8348119960797641,0.003569299623856545,0.002836592542699111,0.7011018993262416,0.0037222033490428045,0.8092940646869262,0.00929555760188642,0.006225013854317265,0.005038526680054285,0.7797753584383528,0.7969791140615429,0.7523610161292618,0.0028756915179338803,0.8345315340429907,0.8294032449520112
2.32,0.0032816995390318963,0.8832221831390766,0.0020190622163282087,0.002311169234038712,0.8725583724083366,0.0023407758249752468,0.002003644900468933,0.8770681057491643,0.0032061469144512326,0.002439107091156537,0.8853051438979693,0.0026721541474809016,0.0021167725793131893,0.7941537595940967,0.0025946001005774173,0.8656620370156567,0.006627499345391753,0.00437147744229316,0.0037639618497062647,0.8448345168070486,0.8572610930734329,0.8265191723099464,0.0021452321076737696,0.8847971663129877,0.8809897662685885
