,1.305,1.105,0.305,0.705,1.005,0.405,0.255,0.505,0.655,1.205,0.555,0.805,0.005,0.355,0.905,1.055,0.605,0.055,0.755,0.105,0.955,1.155,0.205,1.255,0.455,1.355,0.855,0.155
0.35,0.1157467173799799,0.15040259426796132,0.08183111119294137,0.4974257601248624,0.1758205539168556,0.09866875187186958,0.0707848029689264,0.1308526843198604,0.2756757907934209,0.13552360389294166,0.15312835528016125,0.2641157156490812,0.011031075835592187,0.09218793549765766,0.226439633161146,0.14995805728856956,0.198536024013708,0.032805292857114525,0.3164058078619393,0.04318791423727808,0.1989078379264661,0.1442320882264876,0.06520716314690865,0.12425738321207296,0.11503258615478362,0.11498849212273002,0.2213150407073841,0.053735206482899985
0.1,0.15735986171975894,0.21791891028938715,0.04344447094058762,0.08819518987561509,0.28307521473092184,0.05158955186437757,0.0408481501964373,0.0618726172258561,0.0800585398687354,0.1768057339682523,0.06465848500042895,0.1111330121999539,0.006713946610383718,0.05041506696656722,0.16138948368438485,0.2391406844147195,0.06735156398531676,0.016410711163249048,0.09440330174611196,0.02408932230516506,0.36014021918074884,0.20076817734880475,0.03546575807419888,0.1624169540586541,0.054596447831514086,0.1463871757792708,0.130842449722496,0.032088714040761114
0.3,0.12144855328366615,0.16449262341844398,0.07991828824821134,0.3344352102430805,0.188412178041897,0.08674420938206276,0.06692339503195126,0.11102786632458264,0.19032516494172952,0.14164884212303655,0.1339137173630534,0.3153534451212173,0.009501384056465409,0.07930475617355824,0.2063157041485668,0.1591509250213224,0.1459292205068006,0.029791008252234005,0.4799244807725825,0.04053988114904602,0.18383051055340247,0.14332330932985002,0.05784545484190951,0.13844589870561191,0.1019870420023874,0.11725962932066895,0.2562381226336247,0.04841383944086192
0.85,0.1026658275111097,0.101034774316399,0.13504198696074446,0.13559298829859578,0.1134371846763354,0.1500226815660027,0.1296502882011755,0.14550489198470487,0.14038131553541336,0.09674606432166047,0.14571601273224252,0.12338478124355227,0.01959723585055583,0.14470605739670742,0.12591819289249528,0.1133756256766182,0.14424511145920296,0.06862184040788596,0.13416891960463911,0.08936719931115948,0.11998175529306924,0.0940245916792635,0.11619380281063185,0.0939817736674674,0.14919608941071208,0.08567541681565885,0.14637118293155366,0.10392285960350132
0.25,0.1334350987079169,0.16678023450885748,0.07373892240827433,0.17946563614894034,0.1832913513111145,0.07489634050944595,0.06258994610007189,0.1009532785200772,0.16885017908081715,0.1519720981221027,0.10599543397761456,0.4547897207060779,0.009365721877023404,0.07224549080125009,0.23818669333631826,0.17244401264961715,0.12062414500566372,0.02551809490457164,0.3300663713979206,0.03485270810560618,0.2088332778482166,0.15554011723354347,0.05117240312382068,0.14740849891163224,0.0889335530030734,0.12293116090195445,0.2989461306603978,0.042926195813848884
0.9,0.08459505648886331,0.10638204633379462,0.12137887009465555,0.13286534379827225,0.10892032066935728,0.13394389958196554,0.11945615465933808,0.12970788349512646,0.1477736062544803,0.09204476290820952,0.13324088427470698,0.12547299625437816,0.01753285880638154,0.13311414850785086,0.1099578138634536,0.10793916852935342,0.1589883006876019,0.0571736005002272,0.1213941510249273,0.07782622886877869,0.11475226965772516,0.09529499020670107,0.11061325395943583,0.09495857989034667,0.14662847230564371,0.08321216911921776,0.11883066721099407,0.09835797549472967
0.15,0.1451171298471555,0.2416795240336749,0.049535587557515616,0.11816074285797375,0.2318245254353487,0.060375776702832964,0.04718195892352557,0.07000356620637035,0.09874877514774358,0.15936885598616668,0.07888697364946165,0.14877316664172086,0.007779264886258925,0.05965346593629129,0.4174773967430985,0.2326741838405503,0.09281298492557236,0.0194551104472186,0.1198197820920283,0.027675478374294387,0.2873028621173132,0.1820414850306042,0.040043959487560704,0.14981710013184266,0.06580350730184767,0.14097659655153366,0.251884664767453,0.03616017395865488
0.65,0.1016776015619624,0.11931257905786903,0.30311665016245803,0.18713480049733527,0.12897456150115535,0.2367985296621464,0.3524464416643817,0.2089005491796348,0.18154721174498184,0.10669956136898644,0.198474375769748,0.14537673238822518,0.04692591624496624,0.28925844633665543,0.14045228945424884,0.11997061598248344,0.23418920914996585,0.20530774412114405,0.16105044155477147,0.4286716466184509,0.13761988920524726,0.12497030244212537,0.42577933406454,0.10530926912626493,0.2491423133693981,0.09557691180471163,0.1519582288193468,0.4578980207056039
0.6,0.1006359778717564,0.121306498668622,0.4985049709715866,0.1804357152126377,0.12937469469182594,0.37782767214955376,0.2482588224741239,0.2655797139650081,0.20397067029739685,0.12007371536173247,0.24087787479532066,0.15628067398411669,0.023320293007555927,0.5384030080776879,0.14756190600085506,0.12224255295447735,0.21191548147245173,0.07488115405721693,0.17470829441866662,0.1026935520882571,0.14460236233702864,0.11161078247581872,0.16598696921144107,0.1128983485753863,0.2969270531347365,0.09473786218302292,0.15833929520424656,0.1371043092774374
0.75,0.09229420535854566,0.11084520591583244,0.16552369607478426,0.1439900697703222,0.11743237491970615,0.17691095885340982,0.17169195309931778,0.2018351683333843,0.15494909654295874,0.0980033706463636,0.17897762160025754,0.1520385066164003,0.029545387548310494,0.17884561871794047,0.12209118052059545,0.1108688681895956,0.1607062733450586,0.09051838929887654,0.13931814581434376,0.121626004443114,0.12981313299837036,0.1107984041373374,0.16289345242839495,0.0975806394943156,0.17850097261664286,0.09235890766939242,0.15334451873752528,0.15999367254470945
0.8,0.09243934170611176,0.10080854099377476,0.1481673811471536,0.14026405047957333,0.11797316813454335,0.16500474992348327,0.14314322914748911,0.15646503782551807,0.15100471642551955,0.09546418578924663,0.15526595255973524,0.13417577645351586,0.022601822627789103,0.161114999828437,0.1245211966773558,0.10895141410390577,0.151466962397626,0.08218508073686913,0.20420658534642944,0.10082692950498516,0.12849131536655586,0.10885224102181897,0.13396614545857813,0.0933939385494251,0.17810908846136012,0.08849089623713331,0.13475870268765386,0.12342472012314686
0.45,0.11922700139739124,0.13242458176057276,0.10405907883916488,0.2679658287305573,0.14610161614458528,0.14017494508703732,0.08995473878398152,0.2488171443075769,0.34712286462403336,0.1244948941296596,0.5118680112548617,0.21333260702487825,0.013549180879826995,0.14986746845541474,0.18436824155865691,0.146465764191117,0.4802305200246721,0.038516563947180615,0.2319776916408312,0.056460701555430676,0.1598826087426656,0.13056804589345858,0.0794091351093586,0.11771076630638355,0.20172098591869805,0.10419749684493816,0.1992252688303238,0.07154340212387789
0.7,0.09665817449787782,0.11503978949916188,0.21623848470126192,0.1572385503341424,0.12149348432221295,0.20444820228910565,0.21488113258182284,0.1898193415175109,0.17244737046325054,0.11581573472859708,0.1989787699980972,0.13865306790135154,0.04621133189407208,0.23156765638798504,0.13692735716598728,0.11329747660988974,0.18479590694551395,0.1302531865016456,0.1573274892363299,0.1814056186721683,0.13091647383110805,0.10661482695670342,0.2261213392321005,0.1085707070974487,0.19284965466208512,0.0911216350760489,0.1454853442823603,0.2034089452490922
0.0,0.19326280702779414,0.0422705742550234,0.002767546213882795,0.006150022909224095,0.009761425169651852,0.0018576969776840282,0.004263759461308493,0.008224562198401062,0.004263014343275981,0.22377753186961696,0.0019806281887677518,0.004581714405283526,0.00219004626642802,0.0030358258877110434,0.004725010810533039,0.00713787503744992,0.003918756881667137,0.0006793220173643352,0.002961473539835093,0.0006367017916045713,0.009892876627386504,0.25885450155067863,0.0006722566483896491,0.20978397123106846,0.004565948915259583,0.1760038617351087,0.003828482605144557,0.000438193235645452
0.55,0.0981929975700524,0.12353384989837893,0.17964087019095654,0.22112488811674624,0.1395854101828397,0.4727121292263792,0.13996476491009965,0.3635090008467848,0.20671798348865694,0.11517602963803032,0.3042086762490096,0.17854796331867875,0.01817357584947677,0.2535605175263585,0.1483502732848515,0.13293646074579638,0.250816753303708,0.05436033034967542,0.18364456781745125,0.0765363415068861,0.14244100313461425,0.11931856896225873,0.1187673351198774,0.12205833924553587,0.5704017623376066,0.09867075340005277,0.16590314294336458,0.11669965906188325
0.2,0.13516928695465186,0.1830339709624952,0.0618505743719588,0.1427428887889025,0.21222971610634134,0.06824332525107595,0.05366888520094884,0.08232372916356617,0.13534540031748934,0.14976317415804885,0.0970207666891506,0.2735883602929248,0.007284659075367259,0.06941487943419085,0.2939330360715173,0.19118484345540732,0.10537960997499346,0.023164951761587102,0.18823720294612867,0.03286499484386742,0.2987846118627092,0.1576048059770428,0.044416195372518286,0.1492576844719771,0.0914502498414129,0.14515325318143255,0.41937543902919816,0.03900183626433459
0.95,0.08839336293212435,0.0961359533230576,0.11084164069257764,0.15687899621359916,0.10732857994326277,0.12651110903004756,0.10425415060470118,0.12984885464761353,0.13310945926875792,0.09504799334446318,0.12669717877364756,0.13727738911963847,0.017376245556365563,0.11985053787939408,0.12024768596905525,0.10099991545621884,0.1332301437459757,0.05170355642869269,0.11901409537742977,0.0744944568441769,0.11328298198565592,0.09576001029707636,0.09630879045935474,0.09039549577692772,0.12825529900541327,0.0810405894956663,0.1126306925270608,0.08392608033601219
0.4,0.1143293321833704,0.13052539351174652,0.10079036532097316,0.3204659342645792,0.1581146954289801,0.1149262134606853,0.08376701353591193,0.1625482064376861,0.5023222611263025,0.14410864899187295,0.19955336679716806,0.21911358722565805,0.012281609954987602,0.1012195923194456,0.18712555897788746,0.13621177968764686,0.3437541873673813,0.0366963429191471,0.24870533099332456,0.050224288320846966,0.16918305782088333,0.13827507694492255,0.06869007574617404,0.12649310287755752,0.13863326447112034,0.10827150567778512,0.2127952920710431,0.06376118199584208
0.5,0.10457981500328653,0.1290452484735511,0.1306743974818214,0.2162579761067436,0.16953423477747478,0.1839626399094379,0.11740780869590807,0.6100300134133275,0.2512615200347921,0.11792228040416175,0.4076792878206671,0.1817969703042856,0.015091499744111694,0.15059617645774054,0.1760256554955944,0.1404310584097482,0.3234250950622524,0.04738288009754283,0.20110841703858545,0.06371393656262603,0.1771393230794258,0.12331593983004326,0.0966952765316303,0.11222525948152548,0.3135203668357082,0.10081353593868313,0.17172609339637734,0.07922932067238972
0.05,0.17234076116456765,0.2405100032881561,0.035666711356520636,0.06256924582049918,0.12119188611531245,0.04222081141655065,0.031979159574687305,0.04916615724132087,0.05964184579853304,0.19262831753292908,0.048655041409010585,0.07322484957262795,0.005741793963089069,0.03618749715850876,0.10910389983164803,0.27604403422679913,0.05129962976489191,0.013518239943943326,0.06891894936219936,0.019520599875637926,0.102546264212274,0.20669022563745715,0.02701572397098792,0.17459861228613646,0.04347178338452989,0.17022267694276838,0.0833621529404916,0.023937540587162437
