,-4.0,-3.9,-3.8,-3.6999999999999997,-3.5999999999999996,-3.4999999999999996,-3.3999999999999995,-3.2999999999999994,-3.1999999999999993,-3.099999999999999,-2.999999999999999,-2.899999999999999,-2.799999999999999,-2.699999999999999,-2.5999999999999988,-2.4999999999999987,-2.3999999999999986,-2.2999999999999985,-2.1999999999999984,-2.0999999999999983,-1.9999999999999982,-1.8999999999999981,-1.799999999999998,-1.699999999999998,-1.5999999999999979,-1.4999999999999978,-1.3999999999999977,-1.2999999999999976,-1.1999999999999975,-1.0999999999999974,-0.9999999999999973,-0.8999999999999972,-0.7999999999999972,-0.6999999999999971,-0.599999999999997,-0.4999999999999969,-0.3999999999999968,-0.2999999999999967,-0.19999999999999662,-0.09999999999999654,3.552713678800501e-15,0.1000000000000032,0.20000000000000373,0.30000000000000426,0.4000000000000039,0.5000000000000036,0.6000000000000041,0.7000000000000046,0.8000000000000043,0.9000000000000039,1.0000000000000044,1.100000000000005,1.2000000000000046,1.3000000000000043,1.4000000000000048,1.5000000000000053,1.600000000000005,1.7000000000000046,1.8000000000000052,1.9000000000000057,2.0000000000000053,2.100000000000005,2.2000000000000055,2.300000000000006,2.4000000000000057,2.5000000000000053,2.600000000000006,2.7000000000000064,2.800000000000006,2.9000000000000057,3.000000000000006,3.1000000000000068,3.2000000000000064,3.300000000000006,3.4000000000000066,3.500000000000007,3.6000000000000068,3.7000000000000064,3.800000000000007,3.9000000000000075,4.000000000000007
0.005,803.1619109432093,758.6027562787935,715.3715736645989,673.4545109149226,632.7234172435859,593.3245656021534,555.1958425089994,518.3186445491348,482.7538269163908,448.4155615032885,415.38631408684495,383.6042388646096,353.09834221696025,323.8776171255259,295.9061016784379,269.201666247086,243.76748865202245,219.5990439074791,196.69512256205806,175.0542828300192,154.66170914550358,135.53667161278207,117.66218100881342,101.0391584760855,85.66267470475687,71.53421243670978,58.647936336378116,46.99559235170616,36.57366696030231,27.375238550179958,19.39110480022328,12.61045478053828,7.1061151687842,3.1582734083485056,0.7895683520871031,-3.571577341960839e-15,0.7895683520871996,3.158273408348699,7.1061151687844974,12.6330936333946,19.739208802179,28.424460675137652,38.68884925227069,50.53237453357806,63.955036519059604,78.95683520871542,95.5377706025457,113.69784270055028,133.43705150272902,154.73282115183062,177.3050281350131,201.08070794455006,226.07067428308687,252.28412472802805,279.72801443172455,308.40580355967455,338.3257903848256,369.4937796759635,401.9083476348484,435.5743262358691,470.4908916150258,506.67496245522614,544.107342872582,582.8027704795435,622.7627251084846,663.9884162003923,706.4843687292848,750.247355986021,795.2596035728582,841.5570262876089,889.1305769382238,937.9513557841238,988.0810984320916,1039.437452834904,1092.1061298337318,1146.0263950137178,1201.2167274954804,1257.7393020071474,1315.4479139328575,1374.4705791856911,1434.8212164887448
0.055,803.3365389026112,758.7612856878867,715.5145875941439,673.5821213759859,632.8368341666184,593.4243648358946,555.2825096899418,518.3929822555123,482.81652265828967,448.4671889974509,415.4277449951239,383.63583528992365,353.12114069513007,323.89232884905573,295.9128235982559,269.2016222665383,243.76134413696994,219.58744689854356,196.67870314548443,175.0344822402637,154.63832323755602,135.51113918225946,117.63420225723166,101.0110310296437,85.63402808333737,71.50637557611972,58.621306140878616,46.97209722326147,36.553419205278225,27.359572572807238,19.381249919149806,12.607550781595894,7.1061151687842115,3.1582734083485042,0.7895683520870991,0.0,0.7895683520871973,3.1582734083486996,7.106115168784499,12.633093633394598,19.739208802178997,28.424460675137652,38.6888492522707,50.53237453357805,63.9550365190596,78.95683520871543,95.53777060254569,113.69784270055028,133.437051502729,154.73769826266346,177.32552039671674,201.11686639542881,226.12275123513243,252.3519091765188,279.81292298742693,308.50819022270144,338.446260854953,369.631379477575,402.0667477773147,435.7504250864439,470.6884239573475,506.8916866450026,544.3482744038932,583.0652226555874,623.0477623585758,664.2971196507808,706.8178354136159,750.6013795803912,795.6403583999028,841.9656517099862,889.562037843465,938.4127287838573,988.5667572765157,1039.955109391303,1092.649549769242,1146.6039401144683,1201.821540167437,1258.3719580990494,1316.1178164621099,1375.169862683957,1435.5504640267857
0.105,803.8024485499229,759.1843101565302,715.8962798672524,673.9227698321284,633.1396708809316,593.6909235846557,555.5140727574493,518.5916981340786,482.9842107124276,448.60538887857615,415.538766088789,383.7206541991198,353.1825056161057,323.93213386882695,295.93133964875665,269.20209642957974,243.74554867965105,219.55710802727515,196.63549932644003,174.98199946678548,154.57651199091893,135.44357963559642,117.56010853746722,100.93518222696903,85.55808791730821,71.43255611617343,58.55066702350064,46.90880144737986,36.49968809118267,27.317984836709858,19.354195236057855,12.599284383498144,7.106115168784206,3.158273408348504,0.7895683520871002,-2.3438476306618003e-15,0.7895683520871986,3.158273408348697,7.1061151687844974,12.633093633394596,19.739208802178997,28.424460675137656,38.6888492522707,50.53237453357806,63.95503651905958,78.95683520871543,95.5377706025457,113.69784270055028,133.437051502729,154.74794953770422,177.37713785412046,201.21042365049232,226.25899162022245,252.53278588012103,280.0369992324607,308.7812841897958,338.76753694280444,369.99828977131284,402.4830239018738,436.2198881380101,471.21497449979717,507.46935465443124,544.9904103010375,583.764673478391,623.8073609626915,665.1197432017198,707.7064032813905,751.54469994887,796.6548610370401,843.0543683069105,890.7115737865039,939.6419117785798,989.8606214479149,1041.3341708339337,1094.0972264482098,1148.1424753244794,1203.432695527607,1260.057267385656,1317.9022905224372,1377.03258425001,1437.4929860816967
0.155,804.5602675634398,759.8725774592585,716.5175132823398,674.477406591958,633.6329799269613,594.1253916883601,555.8917447588921,518.9160904439664,483.25823706590245,448.8315808165859,415.7208303815821,383.86021131259633,353.2839727444317,323.99858140507604,295.9632456868847,269.20468647632913,243.7216963531499,219.50961252768215,196.56708270112273,174.89530405183743,154.47776650912317,135.33269158871042,117.44129736945168,100.81179101404241,85.43607555584043,71.31387121205168,58.437035155344766,46.80511933663134,36.411145116989886,27.248248519495174,19.308940116883786,12.583490038433995,7.1061151687841955,3.158273408348504,0.7895683520871001,-3.459965550024563e-15,0.7895683520872021,3.1582734083486987,7.106115168784497,12.633093633394596,19.739208802178997,28.424460675137656,38.68884925227069,50.53237453357805,63.9550365190596,78.95683520871543,95.53777060254572,113.69784270055027,133.437051502729,154.75533907435207,177.4536215890659,201.35619805382436,226.47503539538562,252.8201651669892,280.39891113108314,309.2166461451312,339.28009876782966,370.5944476880396,403.159241797481,436.98235015839225,472.06986642857294,508.40725059109934,546.018187963454,584.898017099364,625.0401611331446,666.4534675766861,709.1291834311673,753.0753021631847,798.3008229843763,844.8205961589766,892.5764009123205,941.6358000330673,991.9593665796898,1043.5709610541846,1096.4452478118444,1150.637704578951,1206.045644614426,1262.7904230762965,1320.7960990064912,1380.0532312287826,1440.642989378336
0.205,805.6109749147685,760.8272595896627,717.3796447162885,675.2475305978228,634.3184246225566,594.7295889247769,556.417448565743,519.3682191302423,483.6407399091946,449.1480215792048,415.9762497810035,384.056919499573,353.4279887101667,324.09414123293345,296.011086648492,269.2119418612927,243.69233217032664,219.44749261435055,196.47596492555232,174.77883675832393,154.34447265828123,135.18117202711676,117.28000734075991,100.64400087929673,85.26995051710684,71.14873105562985,58.282043791519115,46.66361118884958,36.288752192855725,27.150891630437417,19.24355332721895,12.557274026081602,7.106115168784198,3.1582734083484962,0.7895683520870909,0.0,0.7895683520871961,3.158273408348696,7.106115168784497,12.633093633394596,19.739208802178997,28.424460675137656,38.68884925227069,50.53237453357804,63.95503651905959,78.95683520871543,95.53777060254568,113.69784270055027,133.437051502729,154.75539700908197,177.542208119973,201.54348739779002,226.7617863733388,253.20796855778644,280.8888049494651,309.81220171040195,339.9848144984416,371.4076705863955,404.09015786534997,438.0308092048374,473.2316553253739,509.704216921563,547.4356123996827,586.4420927866174,626.7205446254098,668.2698400569217,711.0913977401542,755.1899436445968,800.5745630710948,847.2300496987308,895.1520437933847,944.38940406265,994.8576508598476,1046.65957496154,1099.6873303313225,1154.059518310139,1209.6530836382367,1266.563707919494,1324.7908361064833,1384.2229560164417,1444.9911763781315
0.255,806.9558458161576,762.0498947447129,718.4844642893612,676.2351282766185,635.1982154799557,595.5059391302349,557.0937514028224,519.9508384109721,484.1345830592447,449.55773684229,416.3081281111612,384.3140204937793,353.61784426486196,324.2221386091929,296.0782906013576,269.2272997305948,243.6608900720577,219.37416755345157,196.36553992681056,174.63595630423927,154.17986001566433,134.99317686243612,117.07927353368018,100.43470081657395,85.05699037967514,70.94008640813882,58.083812115225285,46.48200237899178,36.130803178627716,27.024345067893428,19.156073590661073,12.517198531111383,7.10611516878421,3.1582734083485056,0.7895683520870952,0.0,0.789568352087199,3.1582734083486965,7.106115168784496,12.633093633394596,19.739208802178997,28.424460675137652,38.68884925227069,50.53237453357805,63.95503651905958,78.9568352087154,95.53777060254568,113.69784270055027,133.437051502729,154.75539700908197,177.62117351231615,201.75477850778864,227.10406594096324,253.68172481694853,281.49597967619553,310.555435791905,340.8672604650643,372.4334077194682,405.2622235596677,439.35258857760516,474.71416289385905,511.33645422406494,549.2432886446488,588.4108577537148,628.8583886314996,670.5848795582929,713.5918695085185,757.8841986868885,803.4546847356869,850.2929924650715,898.4324030019086,947.8542523992272,998.5481991116052,1050.5533139720299,1103.8149214262548,1158.3866130155764,1214.245076684564,1271.3666245146883,1329.8328087917548,1389.5297293534402,1450.5249069533131
0.305,808.5963818345089,763.5423134956286,719.834117782889,677.4425953232945,636.2750287453192,596.457385677291,557.9237806537667,520.6673099890878,484.74327007272973,450.0644331456753,416.7202744771816,384.6354965055338,353.85758774570945,324.38325265085064,296.1690830668347,269.25500162387385,243.6316121339814,219.29386547897724,196.24000841439923,174.470823474661,153.98793495224723,134.77265076465886,116.84286890695603,100.18748670424115,84.80371284625468,70.69269386489151,57.84608911768752,46.26426302685812,35.938605667753095,26.86752761076634,19.043692732974804,12.4594510549306,7.106115168784205,3.1582734083485042,0.7895683520871022,0.0,0.7895683520871976,3.1582734083486983,7.106115168784496,12.633093633394598,19.739208802178993,28.424460675137652,38.6888492522707,50.53237453357804,63.95503651905959,78.95683520871542,95.53777060254569,113.69784270055028,133.437051502729,154.755397009082,177.65287921960947,201.9606605990525,227.47820426168818,254.22163724267747,282.20320042048587,311.4316388270264,341.9133761018164,373.6554160677222,406.6635995289511,440.93700920623445,476.48427357582585,513.3090729332829,551.4026027845678,590.7817053143204,631.4450292612062,673.3897200507884,716.6148991270508,761.1222243421695,806.9166501295754,854.0074787753913,902.3969648032697,952.0462967025841,1003.0219153814237,1055.25495809374,1108.8173362681266,1163.630524135165,1219.7976775688455,1277.1860689198393,1335.9128420779384,1395.958544202506,1457.228413328742
0.355,810.5342313893153,765.3065545036026,721.4310178013789,678.8726467645398,637.5519125201461,597.5872938732198,558.9111263271197,521.521502358764,485.4708443220401,450.67239533486236,417.21710210018796,385.02596691121016,354.15192370671116,324.5841945609697,296.28838637680076,269.2999954390089,243.60945330367434,219.21153104300024,196.10428856123232,174.28831492922677,153.76616844921423,134.5242293669488,116.57523431722207,99.90499433269179,84.51515154700526,70.40430824759711,57.569880764024575,46.007034181008365,35.71211231058368,26.67991745782399,18.904790574728423,12.380454781844039,7.098322199824771,3.1582734083485144,0.7895683520871027,3.962218613737805e-15,0.7895683520872019,3.1582734083487005,7.1061151687844974,12.633093633394598,19.739208802178997,28.424460675137652,38.68884925227069,50.53237453357804,63.9550365190596,78.95683520871543,95.53777060254569,113.69784270055028,133.43705150272902,154.755397009082,177.65287921960947,202.10809667077,227.84420092154664,254.7964260214385,282.98288049529566,312.41563783767975,343.1044407017909,375.05787423636406,408.27704409764925,442.7695740914252,478.53900754443544,515.5918213920664,553.9212087281587,593.5447606502411,634.4448603508545,676.6377239712015,720.1226429330543,764.9014366804738,810.9792125030469,858.3459520568495,906.9967605842783,956.963041201546,1008.218745533535,1060.7679179358352,1114.6318520042937,1169.7778296603242,1226.2338161963726,1284.0065414387452,1343.0383614069365,1403.4262969725949,1465.0830603589009
0.405,812.7711062008576,767.3447755101485,723.2777495634132,680.5282210581668,639.0321863502322,598.8993462867774,560.059736019434,522.51768214251,486.32178077689554,451.3863753112669,417.8035182340823,385.49057569289465,354.5061021637773,324.83138436469704,296.44170932108165,269.36782767766186,243.5999764498186,219.13272344684103,195.96391716914184,174.09392762940752,153.5250868398845,134.25315411522658,116.2731858700086,99.58548122609213,84.19023327370093,70.08149671218878,57.25850555840246,45.71578520331174,35.45201270200561,26.46158044548892,18.73806815036211,12.277162755980797,7.070293992523956,3.1582734083485002,0.7895683520871036,-2.2601387867095936e-15,0.7895683520871984,3.1582734083487005,7.106115168784498,12.633093633394598,19.739208802178993,28.42446067513765,38.6888492522707,50.53237453357805,63.9550365190596,78.95683520871543,95.53777060254568,113.69784270055027,133.437051502729,154.75539700908197,177.65287921960947,202.12949813431132,228.12531172617966,255.34904740827102,283.79092514120293,313.47239821834285,344.4082520231156,376.60739321328305,410.0775567623942,444.8239048882118,480.85525994958897,518.1704265135959,556.7697473479827,596.6662804643431,637.8518016603585,680.3376306678938,724.1212549147468,769.2021231839176,815.5822053368544,863.2667516967618,912.2653433496151,962.5517790078155,1014.1430789248942,1067.0675789490979,1121.2548733923204,1176.801617260443,1233.5992682417298,1291.7523825852977,1351.1907563940003,1411.9343200220367,1474.0410782945523
