,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3
0.44,0.0611566513947779,0.12207590998203226,0.18252551076343626,0.24228317497438562,0.30114095561582266,0.3589088744248792,0.4154177174400023,0.47052092553258723,0.5240955833278375,0.5760425677311961,0.626285961106033,0.6747718619846348,0.7214667384283022
0.45,0.06400459811158,0.1277506713601467,0.19098550667593392,0.2534676969016483,0.31497203129854506,0.3752935549815917,0.434250646200977,0.4916870438463198,0.5474728374689035,0.601504499878579,0.6537040924809335,0.7040178038939089,0.7524139939299859
0.46,0.06692196451406535,0.13356296507765655,0.19964860420282723,0.2649172442797875,0.32912549361267796,0.39205272185268086,0.4535044339532828,0.5133144318478513,0.5713457877538239,0.6274907319494362,0.6816696147054188,0.7338291347464846,0.7839400367885792
0.47,0.06990942558888172,0.1395140964859565,0.20851665494821903,0.2766341008215361,0.34360392655202315,0.40918912327382,0.473181865761089,0.5354058033942045,0.5957169958881242,0.654003623928767,0.7101846688233586,0.7642077899344223,0.8160466366128574
0.48,0.07296771246187511,0.14560548307716148,0.21759167858139875,0.2886207745460859,0.3584101957311829,0.4267058485221936,0.49328613039275426,0.5579643429730083,0.6205895661025376,0.6810461554299019,0.7392520975292588,0.7951564926412551,0.8487364398378301
0.49,0.07609761652637412,0.15183866274860627,0.22687587525137878,0.3008800143569661,0.37354746912580217,0.44460635278136595,0.5138208492066053,0.5809937384089002,0.6459671813583511,0.708621964943434,0.7688754868760956,0.8266787973161352,0.8820130142003273
0.5,0.07929999391331616,0.15821530274697432,0.23637163901040315,0.31341482794483205,0.38901923943473504,0.4628944839004987,0.534790107173991,0.60449821591767,0.6718541420788344,0.7367353917629388,0.7990592107918717,0.8587791360825707,0.9158808962839491
0.51,0.0825757703412732,0.1647372093679442,0.2460815723597235,0.32622850116532315,0.4048293482506196,0.48157451127038786,0.5561984862981241,0.6284825778034171,0.6982554077402133,0.7653915209612749,0.8298084788216603,0.8914628685440642,0.9503456426433795
0.52,0.08592594638959646,0.17140633849754927,0.2560085020463644,0.3393246190626531,0.42098201225088394,0.5006511570693,0.5780511017226589,0.6529522431342117,0.7251766417004831,0.7945962318404338,0.8611293875649169,0.9247363355053226,0.9854138850770281
0.53,0.08935160324387015,0.17822480709336896,0.2661554962574363,0.3527070887332976,0.43748185165071507,0.5201296301668394,0.600353640864838,0.6779132917781373,0.7526242596960375,0.8243562503344943,0.8930289763389512,0.9586069171927156,1.0210933906851698
0.54,0.09285390896979355,0.1851949057175043,0.2765258833792499,0.3663801642516437,0.4543339211937404,0.5400156630149194,0.6231124059553866,0.7033725122352875,0.7806054824958367,0.8546792059107826,0.9255152876701764,0.9930830966330049,1.057393127430059
0.55,0.09643412537966992,0.19231911224938295,0.28712327251255854,0.380348473911441,0.47154374399596866,0.5603155519024013,0.6463343604223737,0.7293374537636358,0.8091283932722587,0.8855736935902977,0.958597433296933,1.0281745289370903,1.094323336007081
0.56,0.10009361556509574,0.19960010692523356,0.2979515759633712,0.3946170500742353,0.48911734860497513,0.5810362010053782,0.6700271796204382,0.7558164833694255,0.8382020003286794,0.9170493417972344,0.9922856664636123,1.063892117338066,1.1318956089444965
0.57,0.10383385218046691,0.20704078887308047,0.30901503396169167,0.40919136195968675,0.5070613096907095,0.6021851707299376,0.69419930648191,0.782818848317832,0.8678363059185566,0.9491168868512432,1.0265914613982332,1.1002480969532236,1.1701229779769913
0.58,0.10765642657488118,0.21464429433798515,0.32031824189925084,0.4240773517640725,0.5253827928482218,0.6237707309204937,0.7188600127546498,0.8103547449196558,0.8980423820020864,0.9817882550381614,1.0615276009978842,1.137256127381479,1.2090200108889155
0.59,0.1115630588853034,0.2224140168227835,0.33186618042294314,0.43928147455390026,0.5440896040680028,0.6458019195966803,0.7440194665955536,0.8384353944677538,0.9288324539177945,1.0150766533390545,1.0971082739027325,1.1749313954154124,1.2486029192016463
0.6,0.11555560922196775,0.23035362940572074,0.3436642487747481,0.45481074245335495,0.5631902445189236,0.6682886079882887,0.7696888074119834,0.8670731273366199,0.960219993102031,1.0489966700681959,1.133349182324605,1.2132907293462925,1.2888896782918016
0.61,0.11963609009851628,0.2384671095393554,0.3557183018331942,0.4706727737296673,0.5826939713949248,0.6912415727643472,0.7958802289900131,0.8962814764246515,0.9922198201742861,1.083564386873866,1.1702676622169077,1.2523527265779002,1.3299001617804358
0.62,0.1238066802850709,0.24675876668641633,0.3680346913881615,0.4868758474823983,0.6026108657033502,0.7146725765035926,0.8226070721234553,0.9260752813170516,1.0248482199273765,1.1187975037987978,1.2078828176366438,1.2921378965491812,1.3716562923369866
0.63,0.12806974029324592,0.2552332732098053,0.38062031227282567,0.5034289647648388,0.622951908024802,0.738594457634876,0.849883928167634,0.9564708047853314,1.05812307002677,1.1547154793886971,1.2462156714663508,1.3326688213073854,1.414182211407019
0.64,0.13242782973921682,0.2638956990080341,0.39348265408738137,0.5203419171129194,0.6437290634575108,0.76302123129446,0.877726755194898,0.9874858635262229,1.0920639855430887,1.1913396881890381,1.2852893350464736,1.3739703364859053,1.4575044708142528
0.65,0.13688372687586922,0.2727515504770474,0.4066298593833021,0.5376253636351882,0.6649553771808088,0.7879682028115464,0.906153008735217,1.0191399753902035,1.1266924818292112,1.2286935983964913,1.3251291997325474,1.416069735941383,1.5016522497230764
0.66,0.14144045063966681,0.28180681448844036,0.42007078934004516,0.55529091803412,0.6866450823419318,0.8134520958550708,0.9351817894579981,1.0514545257726071,1.1620321587249578,1.266802972950467,1.3657631539567767,1.4589970039146822,1.5466576011012318
0.67,0.1461012856246598,0.2910680082074245,0.43381509816559627,0.5733512471940512,0.7088137223000943,0.8394911976682611,0.9648340106073204,1.0844529563576715,1.1981089096495623,1.3056960979857617,1.4072218300659074,1.5027850793277313,1.5925557326233528
0.68,0.1508698104781542,0.30054223573784594,0.4478733176975416,0.5918201832969037,0.7314782896672984,0.8661055243014253,0.9951325885638074,1.1181609800423926,1.2349511598525287,1.3454040433497263,1.4495388860598561,1.547470157749134,1.6393853279433532
0.69,0.1557499303141052,0.31023725278432657,0.46225695398473987,0.6107128518299832,0.7546573850870065,0.8933170093522234,1.026102660600651,1.1526068266550187,1.2725901389729524,1.3859609608563335,1.492751328411723,1.5930920377025732,1.6871889154875117
0.7,0.16074591386665435,0.32016154077394676,0.47697859800725756,0.6300458183518735,0.7783713993162658,0.9211497204681602,1.057771834765782,1.187821525064221,1.3110601941530438,1.4274044271569055,1.5368998834663237,1.6396945194148609,1.7360132934465708
0.71,0.1658624362645195,0.3303243921960012,0.49205205316527123,0.6498372575110838,0.802642722959403,0.9496301088003314,1.0901704779058339,1.223839228505298,1.3503991513254905,1.4697758396217133,1.582029426566066,1.687325865886168,1.7859100215614372
0.72,0.1711046285066204,0.3407360093171519,0.5074924827644423,0.6701071486052931,0.8274959891888196,0.978787297776561,1.1233320492153496,1.2606975915029695,1.3906487340293077,1.5131208755396004,1.628189480139874,1.7360393384216715,1.8369359927194961
0.73,0.17647813497309614,0.351407618936155,0.5233165814838286,0.6908775029772832,0.8529583560437811,1.0086534190613372,1.1572934884342263,1.2984382087459527,1.43185505131615,1.5574900273770549,1.6754347946471593,1.7858938216370768,1.88915410046355
0.74,0.18198918063096753,0.3623516064916741,0.5395427757842872,0.712172629835597,0.8790598365068034,1.039264005491526,1.1920956700462162,1.337107128801609,1.474069169139792,1.6029392299606406,1.7238260296768957,1.8369545566377796,1.9426340224754575
0.75,0.18764465001372493,0.37358167367567313,0.5561914594711136,0.7340194487574415,0.9058336866363733,1.0706584532606518,1.2277839377141477,1.3767554588343347,1.5173477832825493,1.6495305994860172,1.7734305569116624,1.8892940058437073,1.9974531452231283
0.76,0.1934521806017629,0.3851130247988106,0.5732852722622193,0.7564478593085721,0.9333168647464671,1.102880568864599,1.2644087369486423,1.417440080765565,1.5617540166508164,1.697333309530025,1.8243234124247933,1.942992879164946,2.053697661656919
0.77,0.19942027395163242,0.3969625885946314,0.5908494313694344,0.7794911810820914,0.9615505781949153,1.1359792205895611,1.3020263689623834,1.4592245049454653,1.6073583700698886,1.7464246361940716,1.8765884333716145,1.998141359454157,2.1114638826769303
0.78,0.20555842888150633,0.4091492840659994,0.6089121289700214,0.8031866812739934,0.9905809390965561,1.1700091200048441,1.3406998952597409,1.5021798949069587,1.6542398640970875,1.7968912137686985,1.9303196242539276,2.05484057611941,2.170859814872389
0.79,0.21187730231148635,0.4216943415568175,0.6275050123078008,0.8275762120499696,1.0204597566772913,1.2050317665735049,1.3805002313968695,1.5463863068757027,1.7024874206740364,1.8488305547896886,1.9856228115746284,2.1132043905538813,2.2320070729191315
0.8,0.21838890511675876,0.43462169374709536,0.6466637684265288,0.8527069869584979,1.0512455027086824,1.2411165989229977,1.4215074804620964,1.5919342014871942,1.7522015488545444,1.9023529053830475,2.042617664309517,2.173361577202706,2.2950432167083417
0.81,0.22510684278126958,0.4479584561237977,0.6664288428074263,0.8786325353148954,1.083004498513803,1.2783424107275219,1.4638125735675203,1.6389263042047977,1.8034964201555754,1.9575835303400577,2.1014401833623166,2.235458511981898,2.3601246332890815
0.82,0.2320466140444606,0.4617355232829984,0.686846331370887,0.9054138870347088,1.1158123889289462,1.316799109356754,1.507519308118882,1.6874799176411,1.8565024489752626,2.014665555399768,2.1622457992937165,2.2996625189240754,2.4274301258464552
0.83,0.23922598558244668,0.4759883171075018,0.7079690998129229,0.9331210597007191,1.1497559926723722,1.3565899242307622,1.5527469080851275,1.7377298270530415,1.9113695361425276,2.0737635413235047,2.2252132691388535,2.3661660817920405,2.497165432069593
0.84,0.24666546779356952,0.4907577369087174,0.7298582052828144,0.9618349476384328,1.1849356534686541,1.3978342135664823,1.5996332790146024,1.7898319955097797,1.9682711955093073,2.135068032718388,2.2905496379280823,2.435192208526698,2.5695689816068774
0.85,0.25438892714813244,0.5060913823837829,0.7525847265082177,0.991649754160761,1.221468267881618,1.4406710799418079,1.6483392023255439,1.8439683269439577,2.0274098750189866,2.1988014257700805,2.35849664127086,2.507001356535957,2.644919331688385
0.86,0.26242438625986697,0.5220451516093361,0.7762321554672356,1.0226761706849308,1.2594912438036256,1.485264098432257,1.6990538219231779,1.900352898860907,2.0890239221143716,2.2652256521525613,2.4293390929468344,2.581900508680098,2.7235449158870657
0.87,0.27080508714153606,0.5386853648663658,0.8008995764753529,1.055045603280549,1.2991677643506958,1.5318076056493362,1.7520019443394443,1.9592402579631052,2.1533968579152587,2.3346524137560944,2.503416061331338,2.6602552718877455,2.805837044935613
0.88,0.27957093179250386,0.5560916424065637,0.8267059743926926,1.088915901405056,1.3406939242578022,1.5805352282419234,1.8074539414054467,2.020936676996565,2.220869966495733,2.4074570812062777,2.58113605279639,2.7425063201562563,2.892267583341854
0.89,0.2887704778082887,0.574360891270568,0.8537962039471159,1.1244792969141528,1.3843086219140686,1.6317317077798417,1.8657394846658284,2.085815772629704,2.2918597678037633,2.484097991417948,2.662998101858699,2.8291922439384516,2.98341352363135
0.9,0.29846377491507625,0.593612972560581,0.8823494762737494,1.161973692957553,1.4303076285983745,1.6857497236185628,1.9272670909319578,2.154340739014772,2.3668829013042014,2.5651439406239644,2.749621830578869,2.9209821309935617,3.0799920422091267
0.91,0.30872652053170113,0.6139990047488768,0.9125917944924419,1.2016992089825183,1.4790642131221823,1.7430345609710494,1.9925527917373471,2.2270969713719526,2.4465926518609162,2.651314556768889,2.84179160831576,3.0187234515414323,3.1829120456563844
0.92,0.319656371167874,0.6357139756385349,0.9448148447567668,1.2440433191397593,1.53106048614632,1.8041616106459164,2.062263729726993,2.304841692794422,2.5318345340906228,2.7435417627374976,2.9405238101442372,3.1235150239277965,3.293352752152906
0.93,0.3313829568594564,0.6590167556959079,0.9794059776661861,1.2895207561803064,1.5869371669050218,1.869895925766361,2.1372874203779153,2.3885828249082657,2.6237346659577723,2.8430675380644983,3.047173844143934,3.2368231782969192,3.412888856679976
0.94,0.3440846586092843,0.6842636297015974,1.0168984480157341,1.3388403909908946,1.647577012983072,1.9412920922245291,2.218847934936208,2.4797113379775353,2.7238481251861857,2.9516081068349926,3.1636159835860482,3.36067703500413,3.5437010482031215
0.95,0.35801873750057894,0.7119685183530562,1.0580616561296465,1.3930253857205686,1.7142547434854907,2.0198737480472766,2.308714812018449,2.5802393228404568,2.8344259239766596,3.0716495343165633,3.2925672836385593,3.4980204208775065,3.6889555885274596
0.96,0.3735806712097123,0.7429215893612324,1.1040789104052342,1.4536499248341404,1.788932497887649,2.1079874741089912,2.4096150320104126,2.693269651867659,2.958941913954474,3.2070313915088438,3.438227482984927,3.6534074508804544,3.853554986072013
0.97,0.3914371821783095,0.7784551983691175,1.1569460512604746,1.5233701802982282,1.8749226918064075,2.209596985047496,2.5261578876939277,2.8240507792290215,3.103276677136333,3.36425881504437,3.607718234262831,3.8345678603094435,4.045828296876063
0.98,0.4128900597423429,0.821171284107499,1.220561923080491,1.6073771208147205,1.9787021863745091,2.332457451188557,2.667368029233613,2.982866867217803,3.2789628901660715,3.5561010753965068,3.815032663425393,4.056705175508312,4.282175371887651
0.99,0.44130449676766986,0.8777973475200019,1.305010611579471,1.7191029410230056,2.1170401724069396,2.4966614453784652,2.8566454440378197,3.196407152862289,3.5159588376607323,3.8157634278968615,4.096599206411686,4.359445668345567,4.605393573402967
